time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.70,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12562.7,-1956.7,-1956.7,54.27,0.0,CLEAR,0,16956.7,16956.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.73,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12555.0,1955.8,1955.8,54.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16955.8,16955.8,-25.00,-25.00
1.73,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12555.0,-1955.8,-1955.8,54.23,0.0,CLEAR,0,16955.8,16955.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.77,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12547.3,1955.0,1955.0,54.20,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16955.0,16955.0,-25.00,-25.00
1.77,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12547.3,-1955.0,-1955.0,54.20,0.0,CLEAR,0,16955.0,16955.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.80,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12539.6,1954.2,1954.2,54.17,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16954.2,16954.2,-25.00,-25.00
1.80,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12539.6,-1954.2,-1954.2,54.17,0.0,CLEAR,0,16954.2,16954.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.83,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12531.9,1953.3,1953.3,54.13,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16953.3,16953.3,-25.00,-25.00
1.83,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12531.9,-1953.3,-1953.3,54.13,0.0,CLEAR,0,16953.3,16953.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.87,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12524.2,1952.5,1952.5,54.10,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16952.5,16952.5,-25.00,-25.00
1.87,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12524.2,-1952.5,-1952.5,54.10,0.0,CLEAR,0,16952.5,16952.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.90,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12516.4,1951.7,1951.7,54.07,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16951.7,16951.7,-25.00,-25.00
