time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
2.00,INTR_CROSSING,OWN_CROSSING,16228.7,-0.0,-1949.2,-1949.2,75.11,0.0,CLEAR,0,11949.2,11949.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
2.03,OWN_CROSSING,INTR_CROSSING,-16221.5,0.0,1948.3,1948.3,75.08,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11948.3,11948.3,-25.00,-25.00
2.03,INTR_CROSSING,OWN_CROSSING,16221.5,-0.0,-1948.3,-1948.3,75.08,0.0,CLEAR,0,11948.3,11948.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
2.07,OWN_CROSSING,INTR_CROSSING,-16214.3,0.0,1947.5,1947.5,75.04,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11947.5,11947.5,-25.00,-25.00
2.07,INTR_CROSSING,OWN_CROSSING,16214.3,-0.0,-1947.5,-1947.5,75.04,0.0,CLEAR,0,11947.5,11947.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
2.10,OWN_CROSSING,INTR_CROSSING,-16207.1,0.0,1946.7,1946.7,75.01,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11946.7,11946.7,-25.00,-25.00
2.10,INTR_CROSSING,OWN_CROSSING,16207.1,-0.0,-1946.7,-1946.7,75.01,0.0,CLEAR,0,11946.7,11946.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
2.13,OWN_CROSSING,INTR_CROSSING,-16199.9,0.0,1945.8,1945.8,74.98,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11945.8,11945.8,-25.00,-25.00
2.13,INTR_CROSSING,OWN_CROSSING,16199.9,-0.0,-1945.8,-1945.8,74.98,0.0,CLEAR,0,11945.8,11945.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
2.17,OWN_CROSSING,INTR_CROSSING,-16192.7,0.0,1945.0,1945.0,74.94,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11945.0,11945.0,-25.00,-25.00
